image_name,x,y
smk5-3_15_00001.png,257,257
56381_2_001.png,255,256
sp3_1_1_8.png,255,256
130763_1_E1_001.png,255,255
SpeGEcoli-b.png,256,256
SpeGfAB1p1-a.png,255,254
159700_1_E1_0001.png,256,256
2785_2_001.png,254,260
SpeGRcsB-c.png,252,269
34146_2_E2_001.png,254,257
spine7_7test.png,252,256
29733_4_E2_001.png,255,256
60444_2_001.png,254,260
SsfS6_Apo_I01.png,257,253
104883_1_001.png,255,255
SsfS6_TDP.png,256,256
Sta100c.png,253,264
127933_1_E2_001.png,256,256
sta103b.png,258,261
135840_4_0001.png,256,255
STAH0001-1_A.png,255,257
STAH0001-1_B.png,254,259
41341_1_E2_001.png,257,256
stm578-1_1_2_A.png,255,259
61537_3_E2_001.png,254,247
stm578-1_1_2_B.png,257,260
78185_1_001.png,257,254
stm578-1_1_3_A.png,257,252
stm578-1_1_3_B.png,256,254
142525_1_E1_0001.png,258,257
stm578-1_1_A.png,255,259
26972_1_E2_001.png,256,255
stm578-1_1_B.png,256,255
11c10p1_3_E3_001.png,255,256
stm595-3_A.png,254,261
140863_2_0001.png,258,258
stm595-3_B.png,254,261
126486_1_E2_001.png,256,256
stm3982-2_A.png,255,259
109781_1_E1_001.png,255,256
stm3982-2_B.png,256,254
STR0003-1.png,256,256
104978_1_E1_001.png,255,255
STR0003-1b.png,255,255
STR0003-1d.png,258,264
65108_2.png,250,255
STR0003-2.png,257,264
21c1p1_1_E2_001.png,258,253
sxy5-4.png,255,257
70093_2_001.png,257,256
sxz2-6.png,258,258
85644_1_E2_001.png,258,256
70622_1_E2_001.png,256,256
syg9-1.png,255,255
t-a2a5g.0001.png,255,258
137106_2_001.png,255,254
t2_12.0001.png,251,268
1_1_1.png,263,254
11820_1_E1_001.png,250,260
T3B2X3_1_00001.png,256,255
38702_2_001.png,256,256
T4B2X1_1_00001.png,256,256
T6ODM_AKG_A6_1_0001.png,277,319
T6ODM_AKG_A6_2_0001.png,280,317
T6ODM_AKG_A6_3_0001.png,275,329
94021_1_E1.png,260,262
T169_1_E1_001.png,258,253
T169_1_E2_001.png,255,255
17820_2.png,270,254
T169_1_E3_001.png,258,253
T1023_3_001.png,256,255
T1023_4_001.png,256,255
T1023_5_001.png,256,255
54183_2_001.png,256,256
T1023_6_001.png,256,255
T1266_1_001.png,235,263
72230_1_E2_001.png,256,256
T1266_2_001.png,255,256
10301_1_E1_001.png,258,254
T1266_3_001.png,234,263
T1456_1_001.png,251,246
156676_1_E1_0001.png,254,257
T1456_5_001.png,253,247
62646_2_001.png,254,246
T1570_1_004.png,256,255
36184_1_E2_001.png,257,256
15154_1_E1_001.png,256,256
T1570_1_557.png,257,254
15453_1_E1_001.png,256,255
T1570_1_1000.png,257,254
131032_2_001.png,256,256
T1570_1_1281.png,257,254
148396_1_E2_0001.png,259,256
T1588-822_1_E1_001.png,253,258
T1588-822_1_E2_008.png,253,250
42703_2_001.png,256,255
T1588-822_1_E3_001.png,254,257
76161_1_E2_001.png,254,254
T1588-822_2_E1_001.png,254,257
T1588-822_2_E2_001.png,253,250
960-2_A.png,261,253
T1588-822_2_E3_001.png,253,250
153610_1_E2_0001.png,256,256
T1588-822_101_E1_001.png,254,257
31827_1_E2_001.png,257,259
T1588-822_101_E2_001.png,253,250
T1588-822_101_E3_001.png,254,257
156322_1_0001.png,257,257
T1588-822_102_E1_001.png,253,250
T1588-822_102_E2_001.png,254,257
64790_1_E1.png,251,254
T1588-822_102_E3_001.png,251,251
3985_2_001.png,256,255
T1789_1_001.png,251,246
T1823_1_E1_001.png,253,253
115685_1_E1_001.png,258,258
T1823_1_E2_001.png,253,250
T1823_2_001.png,254,257
38347_2_001.png,255,255
8591_3_001.png,256,256
T1823_4_001.png,253,245
T1852_1_E1_001.png,253,250
121698_2_001.png,257,257
T1852_1_E2_001.png,251,248
159940_1_E2_00001.png,256,255
T1852_2_001.png,253,250
31113_1_E1_001.png,254,260
T1852_3_001.png,253,250
T1855_3_001.png,226,263
T1855_4_001.png,256,256
131780_3_E2_0001.png,258,255
T1855_5_001.png,262,256
148872_1_E2_0001.png,257,257
T2091_E1_1_001.png,253,261
131780_2_0001.png,258,256
T2091_E1_2_001.png,254,253
T2091_E2_1_001.png,255,256
54314_2_001.png,257,256
T2091_E2_2_001.png,254,257
T2091_E3_1_001.png,255,256
30615_2.png,256,256
T2091_E3_2_001.png,254,257
T2091_E3_101_001.png,253,258
113277_2_E1_001.png,255,255
T2091_E3_201_001.png,255,255
T2265_1_001.png,232,262
T2399_1_001.png,266,254
22317_1_E1_001.png,256,255
T2399_2_001.png,261,250
18095_2_001.png,253,260
T2732_1_001.png,265,251
T2732_1_1000.png,267,251
63506_2.png,251,255
T2869_1_E1_001.png,255,255
T2869_1_E2_001.png,257,251
115327_1_E1_001.png,255,256
T2869_1_E3_001.png,254,252
162366_2_001.png,254,248
T2972_1_E1_001.png,255,255
T2972_1_E2_001.png,253,258
138630_3_0001.png,254,252
T2972_2_001.png,254,254
77705_2_001.png,256,256
T2972_3_001.png,257,257
T2998a_2_E1_001.png,254,257
40245_1_E2_001.png,258,255
T2998a_2_E2_001.png,256,255
T2998a_2_E3_001.png,256,253
103946_3_001.png,256,256
T3017_1_E1_001.png,256,255
69423_1_E2_001.png,257,256
T3017_1_E2_001.png,256,256
T3017_2_001.png,257,254
57205_2_001.png,256,255
T3017_3_001.png,257,254
T3017_4_001.png,256,254
36121_1_E2_001.png,257,256
T3017_5_001.png,255,256
T3337_1_001.png,258,254
34691_1_E2.png,251,257
T3337_2_001.png,257,254
93310_1_001.png,256,254
T3527_1_E1_001.png,266,253
T3527_1_E2_001.png,266,253
T3527_1_E3_001.png,266,253
T3527_2_E1_001.png,266,252
149178_1_E1_0001.png,259,256
T3527_2_E2_001.png,266,253
T3527_2_E3_001.png,266,252
T3527_3_001.png,266,253
T3681_1_E1_001.png,256,256
154138_2_0001.png,255,255
T3681_1_E2_001.png,255,256
T3681_1_E3_001.png,255,256
T3681_2_001.png,255,255
T3695_1_001.png,250,259
106817_1_E2_001.png,256,255
T3695_2_E1_001.png,254,257
T3695_2_E2_001.png,252,258
T3695_2_E3_001.png,260,254
24523_1_E2_001.png,256,256
T3702_1_E1_001.png,256,256
T3702_1_E2_001.png,256,256
16c35p2_1_E3_121.png,257,254
T3702_1_E3_001.png,257,256
T3702_2_001.png,256,255
T3702_3_001.png,256,255
153147_1_E1_0001.png,257,257
T3996_1_E1_001.png,257,258
T3996_1_E2_001.png,256,256
120919_2_001.png,255,256
T3996_2_001.png,257,257
139525_1_0001.png,257,257
T3996_3_001.png,257,259
158624_1_E2_0001.png,257,257
T4011_1_E1_001.png,255,255
77321_2_001.png,255,255
T4011_1_E2_001.png,256,256
TCK-7-15_1_001.png,252,261
85916_1_001.png,257,256
tei8-6.png,252,256
86688_2_001.png,254,257
85600_1_E1_001.png,256,255
ter3-3.png,252,266
154121_1_0001.png,257,257
ter3-9.png,253,264
test_1_001.png,255,255
74661_2_001.png,255,256
test_2_001.png,255,255
test_3_001.png,255,256
test_4_001.png,255,256
test_5_001.png,255,255
34325_1_E1_001.png,257,284
test_6_001.png,255,255
tgj8-9a.png,255,256
33900_1_001.png,257,257
TgOAT-270a-oxy_1_3_8.png,255,255
101975_1_E1_001.png,257,256
TgOAT-c-a5_1_3_7.png,256,256
63667_1_E1.png,249,255
5c8p1_4_001.png,256,256
TgOAT-c11-2_1_3_10.png,256,255
7162_3_001.png,219,258
TgOAT-c11-a_1_3_10.png,256,256
47532_1_E2_001.png,256,255
TgOAT-oxy-con-105-c_1_3_10.png,257,260
127503_1_E1_001.png,257,256
thl0-1.png,253,258
121474_1_001.png,256,256
THY28_DNA.0001.png,250,273
TIDP5591_PKa.0001.png,252,267
58118_2.png,248,254
11c12p3_1_E3_001.png,255,256
TIDP5591B_PKa.0001.png,250,263
TK-1-H2-x1-low.0001.png,253,273
125431_1_E2_001.png,260,254
TK-1-H2-x1.0001.png,254,272
9_055A_1_001.png,254,254
tk-xf12-soak-ca-2.0001.png,255,249
26313_2_001.png,258,256
TK2-E4-x1.0001.png,253,276
46114_2_001.png,256,254
tkx9-1.png,257,262
tlg6_2_1_###.png,254,257
121762_1_001.png,255,256
tlg6_2_1_092.png,258,253
tlg6_3_1_001.png,258,253
23183_1_E1_001.png,257,254
tlg6_6_1_001.png,257,254
tlg6_9_1_001.png,255,256
92768_1_E1_001.png,257,254
tlg6_11_1_001.png,256,255
tm1_1_1.png,250,255
165832_1_E2_0001.png,256,256
tm0875_8p44_1_E1_001.png,256,255
tm0875_8p44_1_E2_001.png,256,256
tm0875_8p44_1_E3_001.png,257,254
37173_1_001.png,255,255
tm0875_8p44_2_001.png,256,255
tm0875_high_1_001.png,256,255
tm1347_mpd_1_001.png,255,256
52052_1_E1_001.png,256,257
tm1347_mpd_2_001.png,257,254
TM1782B4_2_001.png,257,249
162366_1_E2_001.png,256,253
TM1782B4_3_001.png,257,253
TM1782B4_4_E1_001.png,257,248
2715_2_001.png,258,258
TM1782B4_4_E2_001.png,257,249
TM1782B4_5_001.png,256,251
TM1782B4_102_001.png,257,251
TM1782B4_103_001.png,257,250
66474_1_001.png,256,256
151759_4_00001.png,255,255
TmCHMOx3_1_0001.png,257,260
TmCHOx10_4_00001.png,258,243
TrpAB_BRD_soak_Cs_Ser_A1_c.0001.png,253,266
118866_1_E2_001.png,257,257
TrpAB_BRD_soak_Cs_Ser_A1_data.0001.png,253,267
TrpAB_F6_brd_soak_X4c_data.0001.png,253,265
87869_1_E1_001.png,257,257
TrpABmut_F6_eg_x2_data.0001.png,252,267
81620_1_E2_001.png,257,257
TrpABmut_F6_eg_x2_data.0271.png,255,258
86868_2_001.png,258,256
tstm1439nad-4.png,261,258
17386_1.png,272,251
tstm1439sm-1.png,261,254
94235_1_E2.png,261,262
tstm2268_nat1.png,261,254
tstm3542_10.0001.png,252,263
107112_2_E2_001.png,256,256
TSTM4063natATP2_26Sep080001.png,255,253
91629_1_E1_001.png,254,254
TUC-8_4_1_001.png,254,257
tui6-9_2_001.png,255,259
twt3-5.png,255,255
119347_1_E2_001.png,255,255
tyra_heme5_1_001.png,256,255
11274_2_001.png,254,257
tyra_heme5_anneal_2_001.png,258,253
154505_1_E1_0001.png,257,254
tyra_heme9_3_001.png,255,255
108779_M3_F8_data.0001.png,252,267
tyra_heme10_4_001.png,258,255
32717_1_E2_001.png,251,262
u0_b2.0001.png,253,267
134041_1_E2_001.png,254,249
u1_01.0001.png,253,266
u1_s4.0001.png,231,260
u1_t3.0001.png,231,261
67349_3_001.png,258,258
ucd10a.png,255,255
159769_3_0001.png,255,255
UFB4_3.png,251,264
10167_2_001.png,256,255
15048_2_001.png,254,257
uft3-4_collect.png,257,253
uft3-7_collect.png,255,257
141352_1_E1_0001.png,258,255
uft3-10_test.png,255,255
44697_1_E1_001.png,256,255
uij4_6_1_001.png,253,260
12217_1_E1_001.png,255,256
uij4_11_1_001.png,252,259
137775_1_E2_0001.png,256,256
uij4_12_1_001.png,251,262
ujc0_1_1_001.png,253,260
114357_1_E2_001.png,256,256
ujd4-3.png,254,256
18058_5.png,267,253
ukc9-1.png,255,256
unk-6a.png,252,259
83266_1_041.png,257,255
unknown-4a.png,263,258
135427_1_0001.png,258,258
unq2-8_6_00001.png,257,257
61817_1_E2_001.png,255,257
unq2-9_7_00001.png,257,257
unq2-11_11_00001.png,257,257
27726_2_001.png,256,255
uqd2-1.png,256,256
74661_1_E1_001.png,255,256
uqf3-6.png,255,255
62506_1_E1_001.png,256,256
urac-ps2e5g-peak.0001.png,255,264
146826_1_E1_0001.png,253,258
USC-005_Pn15_r6.png,262,263
uug9-2.png,254,254
uuo1-8_1_001.png,256,256
144619_2_0001.png,256,255
163274_1_0001.png,257,257
uuz7-9.png,246,275
9686_2_001.png,257,266
UVH3-3set.png,257,248
69730_2_001.png,257,256
156425_1_E2_00001.png,255,255
UVH7-2-s.png,248,272
100298_2_001.png,261,253
20247_1_001.png,261,250
UVH12-4-s.png,248,268
52052_2_001.png,256,258
uwi5-2.png,252,252
uwl9-16_4_001.png,251,251
119947_3_001.png,256,256
uxj3_1_1_001.png,253,261
v158_1_001.png,258,261
166349_2_0001.png,257,258
va-3-3_f.png,252,262
60114_1_E1_001.png,256,253
VA7-1_s.png,253,264
41998_1_001.png,258,255
40976_2_001.png,255,256
VBD7_2_2_1.png,254,253
90436_1_001.png,257,257
vbd7-1.png,256,259
15758_1_E1_001.png,257,257
vbd7-5.png,254,254
57375_2_001.png,257,256
vbw6-8.png,256,257
17848_1.png,270,253
vby1-1.png,251,268
Vc-wiz-c11-x2.0001.png,253,259
137954_1_0001.png,257,256
VC2109_vc2109-1_1_0001.png,253,267
56381_1_E2_001.png,257,257
VC2180GlutamicAc_0001.png,253,254
VFE0001_collect_May30_2017_0001.png,252,251
97004_1_E1.png,261,261
11820_2_001.png,245,262
VFE0001_collect_May30_2017_0301.png,250,249
vff2-9_16_00001.png,257,257
116578_3_001.png,258,256
vhm0-7.png,255,256
13089_1_001.png,241,265
vho6-3.png,257,260
114518_2_001.png,255,255
vkt6-6_1_001.png,256,256
vkt6-9_1_001.png,255,257
144187_1_E2_0001.png,255,256
vkw3-6.png,250,257
153223_1_E1_0001.png,257,256
VLP-8-7_1_001.png,253,261
VLP-8-8_1_001.png,254,257
30913_1_E2.png,256,255
vmh0-9.png,255,256
18095_1_E2_001.png,254,264
vmk5_1_1_001.png,251,265
vmk5_7_1_001.png,250,267
37842_1_E1_001.png,255,255
vmk5_10_1_001.png,258,252
1077_M1_F1_2_low.0001.png,254,251
vmk5_12_1_001.png,250,267
80884_1_E1_001.png,256,255
vmq0-6_001.png,256,253
14795_2_001.png,257,257
vmr8-8.png,258,258
138595_1_E1_0001.png,258,253
vnb7-4.png,248,272
vod9-4b.png,257,259
116815_2_001.png,258,256
vpn2-2_11_00001.png,256,256
36319_1_E2_001.png,257,255
vsr8-7_1_001.png,255,256
17c10p4_1_001.png,256,255
vsr8-15_1_001.png,251,265
W180A-x2.0001.png,252,265
159525_2_E1_0001.png,256,256
was1-8.png,252,264
139338_1_E2_0001.png,255,256
wbm7-11_4_001.png,253,255
10849_1_E1_001.png,257,257
wda5-2.png,254,256
70941_2_001.png,257,256
wda5-8.png,254,256
37523_2_001.png,255,255
wdz1-9.png,252,266
79929_1_E2_001.png,257,257
11859_1_E2_001.png,251,258
WecE_apo.png,258,258
WecE_P1.png,256,257
30723_1_E1.png,254,257
WecE_P2.png,254,254
well-3-succinic_acid-hr.0001.png,256,253
25076_2_E1_001.png,256,255
well-3-succinic_acid-low.0001.png,253,268
86977_1_001.png,254,257
wih10su2-peak1.0001.png,253,276
wih10su2-peak2.0001.png,255,259
139727_1_E1_0001.png,255,256
wjm1-3.png,257,257
wjm1-6.png,254,253
125525_1_E1_001.png,258,256
wjm1-10.png,254,254
49919_1_E2_001.png,256,255
WKY6_5_1_001.png,254,260
WKY6_11_1_001.png,251,266
75004_1_E1_001.png,254,254
WKY6_14_1_001.png,253,261
wln2-3.png,257,257
107767_2_001.png,254,254
WLT6-3_1_001.png,256,255
11188_2_001.png,256,256
wmg6-1.png,255,258
142507_2_0001.png,254,254
wmo4-1.png,254,253
84354_3_E1_001.png,254,254
wmo4-4.png,256,256
woo6-9_3_001.png,256,256
120706_1_001.png,255,255
wqa0-1_S.png,248,271
91286_1_E1_001.png,258,255
22359_3_001.png,254,257
wrv7-6b.png,254,256
wso6-10.png,255,255
110948_1_E2_001.png,258,258
wst7-6.png,260,260
62646_1_E1_001.png,255,259
wsz6-5.png,257,253
98631_1_E2_001.png,256,256
151759_1_E1_00001.png,257,257
WTT6-9_1_001.png,259,245
WTT6-9-low_2_001.png,260,248
31277_1_E2_001.png,254,260
wvx2-2_1_001.png,251,265
89913_1_E1_001.png,257,254
wvx2-11_1_001.png,250,267
wwz1-8_1_001.png,254,260
93357_2_001.png,255,256
wxy5-1.png,255,256
20478_1_E1_001.png,257,260
11504_3_001.png,267,250
wzy99-2.png,257,254
150981_2_E2_0001.png,255,253
x_lp_data.0001.png,251,266
x1_inf_1_001.png,257,260
54906_2_001.png,256,256
X1_INF.0001.png,256,251
2dA_1_001.png,258,260
x1_pk_1_001.png,256,256
24118_1_E1_001.png,255,256
X1_PK.0001.png,252,268
54025_2_001.png,255,255
X1_REM.0001.png,256,253
7162_3_1000.png,214,257
x1_rm_1_001.png,254,251
155043_1_E2_0001.png,254,257
x1-high.0001.png,251,263
x1-high2.0001.png,251,266
105626_1_E1_001.png,256,256
x1.0001.png,249,269
x2_data.0001.png,252,265
117317_1_E1_001.png,260,254
x2-pk.0001.png,240,262
x3-sad.0001.png,253,270
79774_2_001.png,257,257
x3.0001.png,252,266
x4-data.0001.png,252,265
100676_1_E1_001.png,253,253
x4m-pk-plus.0001.png,239,264
x4m-pk.0001.png,241,262
29928_2_001.png,258,258
x239095.0001.png,253,265
34502_1_E1_001.png,255,255
30913_2.png,258,258
x242770_1.png,257,254
46904_1_E2_001.png,256,255
x242865_1.png,254,253
x244522_ar301_setdb1_screen_0001.png,247,261
x249641_2.0001.png,252,265
30589_1_E1.png,256,256
x249641.0001.png,252,271
31c69p3_2_001.png,257,251
x249768.0001.png,250,269
55404_2_001.png,257,256
x251378_001.png,256,253
130716_1_E1_001.png,256,255
x251378_r2_001.png,257,253
106264_2_001.png,254,257
x251379_001.png,257,252
22_1_1_1.png,257,250
x252793_001.png,256,253
38657_1_E2_001.png,256,255
x253108.0001.png,254,259
x255183_SB208_para_screen_0001.png,250,261
36656_1_E2_001.png,258,256
x255207_D3r1_1_001.png,251,262
9439_2_001.png,262,254
x255309_setdb1_SG602_screen_0001.png,250,261
x256299_SV401_screen_0001.png,245,261
x257041_00001.png,257,240
151666_2_0001.png,258,256
x257392_real_00001.png,257,245
x257508_00001.png,256,253
x257941_00001.png,258,267
166083_1_E2_0001.png,257,256
x259964_00001.png,254,252
32726_2_001.png,253,263
x259968_00001.png,257,258
1246HR_3_001.png,266,255
28143_17_E2_001.png,257,260
12058_1_E3_001.png,257,255
x260105_t45_1_000001.png,256,256
xAs1.0001.png,251,267
114053_1_E1_001.png,256,256
xAs1.0221.png,256,253
xAs1m.0001.png,251,265
114256_1_E1_001.png,255,255
xAs2m.0001.png,253,266
89873_1_001.png,257,254
xbm5-5.png,253,253
xBs1.0001.png,251,268
156851_1_E2_0001.png,255,256
xBs1.0120.png,252,262
xBs1m.0001.png,247,270
139453_2_0001.png,257,254
xBs2.0001.png,251,264
22264_2_001.png,254,257
xBs2m.0001.png,247,267
111979_2_001.png,260,254
xck3-10.png,254,251
xCs1_00000.png,256,264
143938_2_0001.png,256,256
xCs1.0001.png,250,267
xDs1.0001.png,251,262
91667_2_001.png,255,256
xEs1_00000.png,256,263
118334_1_001.png,259,257
XF_5_Se_set.png,256,254
21204_1_E2_001.png,256,256
XF_5_set.png,256,254
25129_1_001.png,256,256
xGs1.0001.png,253,280
xgv5-2_1_001.png,255,257
58652_1_E1.png,247,254
xgv5-8_1_001.png,256,256
xgy3-11_2_001.png,258,258
111501_2_001.png,258,256
xgy3-13_3_001.png,251,251
60603_1_E1_001.png,251,258
9177_1_001.png,266,254
xh7.0001.png,253,265
73676_3_001.png,256,256
xhs1-4.png,250,253
xjo7-7.png,255,255
115496_1_E1_001.png,258,256
52221_1_E1_001.png,256,255
xnk3-1.png,255,256
40710_1_E1_001.png,256,256
xnk3-4b.png,253,257
12847_5_001.png,267,252
17c2p3_1_001.png,254,257
xri9-6_13_00001.png,257,257
xtal_1_scan_1-low.0001.png,250,264
94590_2_E1.png,260,258
xtal_1_scan_1.0001.png,248,264
9172_102_001.png,267,252
xtal_4_scan_D2_low.0001.png,252,264
137302_1_E2_0001.png,257,254
xtal_4_scan_D2.0001.png,252,264
160507_1_E2_001.png,255,252
xtal_5_peak.0001.png,253,267
10401_1_001.png,254,257
xtal_7_data_peak.0001.png,252,268
4m1a11g2-peak.0001.png,252,269
xtal_d5.0001.png,250,266
9168_1_E2_001.png,264,247
xtal_indexF11_gly_data2.0001.png,253,262
119761_2_001.png,256,256
xtal-1-1463_H10-long.0001.png,252,268
3577_M3_E1_data.0001.png,240,263
xtal-1-1463_H10.0001.png,252,266
xtal-1-anl-1-G8.0001.png,255,258
126176_1_E1_001.png,256,256
xtal-1-f3.0001.png,255,257
125998_1_E2_001.png,258,255
xtal-1-h8-ind-gly.0001.png,255,257
xtal-1-inf.0001.png,252,265
113239_1_E2_001.png,256,256
13055_3_001.png,242,249
xtal-1.0001.png,257,247
21629_1_E1_001.png,257,257
xtal-2.0001.png,254,248
xtal-C7-eg.0001.png,256,257
148396_2_0001.png,258,258
xtal-E4-x1.0002.png,257,244
113239_2_001.png,256,256
xtal1_addF5.0001.png,252,268
xtal1_data_00001.png,259,268
115852_1_001.png,259,257
xtal1-drop2-zn.0001.png,251,269
xtal1-drop3.0001.png,254,247
88778_2_001.png,255,256
xtal1-M1E11_ASA_dataset2_hr.0001.png,249,267
xtal1-M1E11_ASA_dataset2.0001.png,248,266
142525_2_0001.png,258,257
xtal1-M1E11_ASA.0001.png,249,267
60620_3_E2_001.png,252,259
xtal1-peg11.0001.png,251,263
xtal1rot.0001.png,252,268
105426_2_001.png,256,256
xtal2.0001.png,252,267
134804_1_E1_0001.png,257,254
xtal3.0001.png,252,264
xtal4-peg2-4c-x1.0001.png,255,259
159769_2_0001.png,257,257
xtal7_data.0001.png,252,265
7237_1_001.png,257,256
xtal8.png,254,260
16-m2b3g-peak.0001.png,251,268
xtp3-5.png,249,268
373-3.png,252,268
xtw7-7.png,256,257
XV1_EF100001.png,249,255
51451_2_001.png,256,255
XV1_STAM0001_40001.png,249,255
XV10001.png,245,254
89520_1_E2_001.png,257,256
xwx3-6.png,257,260
xwx3-7.png,258,258
71942_1_E2_001.png,257,257
xwx3-10.png,258,260
91049_1_E2_001.png,257,254
xy102_peak.0001.png,254,271
29928_1_E1_001.png,258,258
12c19p1_1_E2_001.png,254,257
XZ2_set.png,258,247
78334_2_001.png,257,257
xzq-8_10_1_001.png,256,255
119905_2_001.png,257,257
ybn6_7_1_001.png,255,256
ybn6_10_1_001.png,254,257
101320_2_001.png,258,258
yis5-4_6_001.png,255,255
ymq0-4.png,256,256
166349_1_E2_0001.png,257,258
ynk2-10.png,252,267
17328_5_001.png,256,256
you2-2_1_001.png,256,256
you2-9_1_001.png,256,256
49932_1_E2_001.png,256,256
ypo346-3.png,255,259
159450_1_E1_0001.png,256,256
yts5_-10.png,250,269
159525_2_E2_0001.png,257,254
yum7-6.png,255,256
YUP_6_1_001.png,256,255
139338_1_E1_0001.png,255,256
yup6-2_13_001.png,253,255
138595_1_E2_0001.png,258,250
yve3-3.png,253,255
yyj4-1.png,253,253
38495_2_001.png,254,257
Z28928862nat2_13Jul16_collect_0001.png,255,254
zbq6-1_6_00001.png,258,261
56183_2_001.png,256,255
zce5-10_6_00001.png,256,255
ZD2_10_2_9618keV_00001.png,258,243
48388_1_E1_001.png,256,255
ZD2_10_2_9668eV_00001.png,257,248
1619b7c2-peak.0001.png,250,261
zfd5-9.png,253,253
105762_1_E1_001.png,254,257
zjg9-5_1_001.png,253,258
24045_1_E2_001.png,256,255
Zn_peak.0001.png,254,249
Zn_peak.0186.png,255,253
69423_2_001.png,257,257
zot6-6_9.png,256,255
105648_1_E2_001.png,256,254
61643_2_001.png,256,253
zrb0-6.png,252,263
ztg0-3_2_001.png,255,254
30484_1_E2.png,260,257
zto7-1.png,253,266
139727_1_E2_0001.png,256,255
zty0-8.png,256,254
159878_1_0001.png,257,254
zty0-8b.png,254,260
89921_1_001.png,257,257
zuk7-16_6_001.png,255,254
159752_2_0001.png,257,257
zxp4-1.png,255,254
zxp4-9.png,255,256
131780_4_0001.png,258,256
zza1-1_1_001.png,258,258
zza1-5_1_001.png,259,258
66070_1_E2.png,249,254
zza1-8_1_001.png,254,255
61643_1_E1_001.png,255,255
zza1-9_1_001.png,253,254
48870_2_001.png,258,255
146826_1_E2_0001.png,255,256
165284_2_0001.png,258,253
91082_1_E1_001.png,257,257
137226_2_0001.png,256,256
28097_17_E1_001.png,258,256
163274_2_0001.png,257,253
41487_1_E2_001.png,255,255
115685_2_001.png,258,258
79929_2_001.png,257,257
149942_1_0001.png,257,257
153223_1_E2_0001.png,256,256
144187_1_E1_0001.png,255,255
91252-10.png,256,256
11c10p1_3_E1_001.png,255,256
112260_1_E1_001.png,257,257
20282_1_E2_001.png,257,262
89033_1_E2_001.png,254,254
19480_1_E2_181.png,255,256
13193_2_001.png,265,253
20044_2_E1.png,256,255
113777_1_E2_001.png,256,256
100967_1_E2_001.png,258,256
154505_1_E2_0001.png,257,257
142609_2_0001.png,259,257
2204_d2_M4_H2_data.0001.png,252,269
70093_1_E1_001.png,256,255
39256_2_001.png,345,145
8591_1_001.png,248,258
8bratp-sm4d9g-4c-peak.0001.png,256,253
135840_2_0001.png,254,251
135427_2_0001.png,259,257
51247_1_E1_001.png,256,256
123222_1_001.png,260,257
25011_1_E2_001.png,256,256
57548_2_001.png,256,256
137775_1_E1_0001.png,256,256
40976_1_E1_001.png,257,257
83219_1_###.png,257,256
51451_1_E2_001.png,255,255
141352_1_E2_0001.png,257,256
55408_1_E2_001.png,257,255
55002_1_E2_001.png,257,255
110519_1_E1_001.png,257,256
92036_1_E1_001.png,255,255
22315_1_E1_001.png,258,253
64991_2_E2.png,250,255
141691_1_E1_00001.png,256,255
158HisAp_M1_C9_CdRP_data.0001.png,251,267
117274_1_E2_001.png,258,256
85916_3_001.png,256,255
84630_2_E2_001.png,257,257
165832_1_E1_0001.png,255,255
82455_1_001.png,258,256
135699_2_00001.png,255,256
17403_1_001.png,257,254
121183_3_001.png,254,254
56883_1_E2_001.png,256,255
36580_2_001.png,256,255
62235_2_001.png,255,253
126564_1_E2_001.png,258,254
135427_3_0001.png,258,256
109958_1_E2_001.png,257,255
49157_1_E1_001.png,257,255
12c21p2_2_001.png,255,255
56672_1_001.png,257,256
19456_4_001.png,254,257
135840_3_0001.png,254,251
44074_1_E1_001.png,257,257
15521_3_001.png,255,253
27127_2_001.png,257,254
32436_101_001.png,254,260
96452_1_E2.png,261,259
19057_1_E1_001.png,266,252
134804_1_E2_0001.png,257,254
52025_1_E1_001.png,255,256
20077_2_001.png,257,257
56281_1_E1_001.png,255,255
9083_D3_d2_suc_3_data.0001.png,250,267
159450_1_E2_0001.png,257,257
60211_1_E2_001.png,252,257
8381_1_001.png,229,264
166349_1_E1_0001.png,255,255
38495_1_E2_001.png,259,254
94154_2.png,257,257
13185_2_E1_001.png,265,253
109125_1_E2_001.png,257,257
91965_1_E2_001.png,257,257
1285_M4_C4_data.0001.png,249,267
15642_3_001.png,257,253
44338_1_E2_001.png,257,254
67115_1_E1_001.png,257,257
137302_1_E1_0001.png,257,254
131372_1_001.png,256,255
48017_1_E2_001.png,257,255
155626_2_0001.png,256,256
73340_1_E2_001.png,257,254
108484_2_001.png,256,256
107810_1_E1_001.png,257,257
11258_1_001.png,258,253
106933_1_E2_001.png,254,257
93238_1_001.png,255,253
153856_1_E2_00001.png,257,257
55404_1_E1_001.png,257,256
58458_2.png,248,255
19427_1_E2_001.png,256,255
165305_2_0001.png,255,256
121698_1_E1_001.png,256,256
53398_1_E2_001.png,257,254
159752_3_0001.png,257,257
82888_1_E1_001.png,258,255
99970_2_001.png,254,254
56038_1_E2_001.png,255,255
64991_1_E1.png,250,254
52652_1_001.png,256,256
121183_1_E2_001.png,256,256
90902_3_001.png,258,255
121774_1_E2_001.png,254,258
57548_3_E1_001.png,257,257
13120_2_E1_001.png,257,254
156446_1_0001.png,257,254
7797_1_001.png,257,260
46904_2_001.png,256,255
118971_1_001.png,256,255
26800_1_001.png,257,257
